Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2020-01-17,2.63,6.68,0.62,6.79,18.78,26.21,11.59,55.39,0.0,80.91,3.04,2.14,0.11,0.73,14.62,1.12,17.57,112.1500015258789,-0.0071
2020-01-18,2.46,6.44,0.64,6.64,18.03,25.94,10.01,62.88,0.0,80.89,2.94,2.21,0.58,0.7,15.93,1.34,17.56,,
2020-01-19,2.31,6.13,0.64,6.6,18.11,26.0,9.51,58.83,0.0,80.9,2.89,2.32,0.39,0.66,16.49,1.28,17.33,,
2020-01-20,2.4,6.38,0.77,6.72,18.8,26.29,11.42,48.47,0.0,80.92,2.96,2.46,0.5,0.69,14.87,1.33,17.15,112.1500015258789,0.0
2020-01-21,2.51,6.66,0.83,6.83,17.4,26.11,9.28,58.73,0.0,80.84,2.98,2.62,0.86,0.72,16.83,1.74,17.22,111.0500030517578,-0.0098
2020-01-22,2.29,5.85,0.96,6.64,17.41,25.07,10.29,68.15,0.0,80.8,2.95,2.59,0.98,0.63,14.78,1.92,17.36,111.0,-0.0005
2020-01-23,1.98,5.19,0.96,6.68,17.92,23.99,13.19,76.44,0.07,80.87,2.91,3.07,0.75,0.56,10.8,1.78,17.84,112.5999984741211,0.0144
2020-01-24,2.13,5.65,0.91,6.62,18.48,24.86,12.82,74.2,0.02,80.95,2.93,2.69,0.52,0.61,12.04,1.67,18.37,110.1500015258789,-0.0218
2020-01-25,2.06,5.75,0.71,6.51,18.81,25.4,13.63,75.76,0.04,81.0,2.88,2.11,1.02,0.62,11.77,1.48,19.18,,
2020-01-26,1.75,4.67,0.66,6.18,18.5,25.73,13.18,78.33,0.61,80.94,2.7,2.69,0.33,0.5,12.55,1.38,19.23,,
2020-01-27,1.43,3.57,0.49,6.18,17.97,23.57,14.88,83.89,5.77,80.92,2.73,1.31,0.61,0.38,8.69,0.93,18.24,106.5999984741211,-0.0322
2020-01-28,2.09,5.14,0.53,6.41,19.35,25.33,14.88,78.97,0.64,80.85,2.89,1.52,0.25,0.55,10.45,1.06,19.79,105.0500030517578,-0.0145
2020-01-29,2.0,5.08,0.5,6.47,16.96,20.96,13.66,82.36,1.96,80.95,2.92,1.63,0.48,0.54,7.3,1.09,16.9,102.0500030517578,-0.0286
2020-01-30,1.87,4.67,0.81,6.5,18.61,25.46,13.39,78.17,0.31,80.93,2.92,2.31,0.91,0.49,12.07,1.69,19.14,101.5,-0.0054
2020-01-31,1.82,4.36,0.68,6.57,17.92,22.44,14.94,83.53,2.72,80.91,2.94,2.65,0.18,0.46,7.5,1.32,18.15,102.6500015258789,0.0113
2020-02-01,1.46,3.39,0.68,6.38,16.5,20.04,13.24,86.14,5.45,80.96,2.84,1.91,0.37,0.36,6.8,1.33,16.41,,
2020-02-02,2.16,5.51,0.54,6.48,17.83,22.4,14.76,82.83,4.12,80.95,2.88,1.68,0.1,0.58,7.64,0.96,17.38,,
2020-02-03,2.02,4.53,0.6,6.76,17.86,22.68,15.09,81.93,3.5,80.96,3.03,1.61,0.56,0.47,7.59,1.16,18.03,97.9000015258789,-0.0463
2020-02-04,1.95,4.49,0.71,6.76,17.52,23.49,13.98,83.69,2.44,80.92,3.03,1.98,1.04,0.47,9.51,1.5,17.81,98.1500015258789,0.0026
2020-02-05,1.61,3.68,0.63,6.83,16.78,21.93,14.26,83.38,8.35,80.95,3.07,1.62,0.29,0.38,7.67,1.2,16.65,97.75,-0.0041
2020-02-06,2.22,5.25,0.63,7.04,17.25,22.43,13.41,79.12,0.57,81.04,3.15,1.82,0.58,0.55,9.02,1.22,16.83,98.1500015258789,0.0041
2020-02-07,2.65,6.59,0.82,7.1,19.12,25.22,12.57,66.27,0.05,81.01,3.16,2.06,0.87,0.68,12.65,1.58,18.65,98.3499984741211,0.002
2020-02-08,2.71,6.87,0.96,7.21,19.39,26.7,13.28,59.12,0.0,81.03,3.2,2.5,1.28,0.71,13.42,1.89,18.6,,
2020-02-09,2.77,7.16,1.0,7.34,19.47,27.22,12.6,50.84,0.0,81.02,3.24,2.64,1.06,0.74,14.62,1.84,18.06,,
2020-02-10,2.77,6.79,0.77,7.23,19.9,27.72,12.95,54.3,0.0,80.95,3.18,2.31,0.43,0.7,14.77,1.46,19.41,100.3000030517578,0.0198
2020-02-11,2.55,5.95,0.88,7.18,19.44,26.98,13.33,66.95,0.01,80.86,3.21,2.51,1.17,0.61,13.65,1.82,19.88,100.5,0.002
2020-02-12,1.86,4.02,0.76,7.11,18.42,24.1,14.36,79.48,0.82,80.89,3.18,2.37,0.46,0.41,9.74,1.37,18.32,100.6500015258789,0.0015
2020-02-13,1.67,3.7,0.75,6.87,18.11,23.62,14.36,77.82,1.4,80.93,3.07,2.04,1.09,0.38,9.26,1.57,18.38,104.4499969482422,0.0378
2020-02-14,2.35,5.52,0.87,7.15,19.51,26.48,12.4,65.43,0.03,80.87,3.19,2.67,0.98,0.56,14.08,1.85,19.95,109.0999984741211,0.0445
2020-02-15,2.94,6.81,0.78,7.19,19.92,28.12,12.04,61.31,0.02,80.88,3.22,2.23,0.93,0.69,16.08,1.61,20.49,,
2020-02-16,2.59,6.07,0.74,7.21,20.96,28.14,14.22,60.24,0.02,80.89,3.23,2.12,0.92,0.62,13.92,1.4,21.33,,
2020-02-17,2.61,6.26,0.76,7.12,21.05,27.58,15.99,65.46,1.15,80.85,3.22,2.01,0.76,0.63,11.59,1.52,21.67,109.0999984741211,0.0
2020-02-18,2.45,5.53,0.52,7.05,19.73,26.04,16.49,75.53,1.48,80.92,3.18,1.78,0.34,0.56,9.55,1.08,20.0,106.5500030517578,-0.0234
2020-02-19,2.73,6.46,0.78,7.17,21.86,29.36,15.01,61.57,0.17,80.86,3.21,2.19,0.75,0.65,14.35,1.59,22.5,106.8000030517578,0.0023
2020-02-20,2.72,6.79,0.7,7.33,22.16,29.42,16.04,59.95,0.06,80.8,3.28,1.8,0.57,0.68,13.38,1.27,22.66,103.5999984741211,-0.03
2020-02-21,2.73,6.71,0.84,7.37,21.45,29.3,13.95,57.24,0.14,80.79,3.28,2.19,1.18,0.67,15.35,1.7,21.91,108.8499984741211,0.0507
2020-02-22,2.62,6.44,0.85,7.39,21.44,29.32,13.87,57.93,0.27,80.85,3.25,2.9,1.17,0.65,15.45,1.91,22.16,,
2020-02-23,2.81,7.0,1.08,7.54,21.13,29.93,13.93,54.35,0.01,80.81,3.31,3.35,1.49,0.7,16.0,2.1,21.3,,
2020-02-24,2.43,5.87,0.96,7.38,20.89,29.14,14.06,56.09,0.01,80.79,3.24,2.86,1.2,0.59,15.08,1.79,21.13,105.9000015258789,-0.0271
2020-02-25,2.42,5.44,0.66,7.45,20.54,27.03,14.87,69.77,0.23,80.86,3.32,1.93,0.82,0.54,12.16,1.47,21.65,107.0999984741211,0.0113
2020-02-26,2.39,5.35,0.69,7.18,21.33,28.76,15.6,65.68,0.21,80.88,3.22,2.67,0.66,0.53,13.16,1.41,22.22,109.0999984741211,0.0187
2020-02-27,2.88,6.95,0.65,7.21,22.82,31.09,15.86,59.39,0.05,80.87,3.21,2.24,0.18,0.69,15.23,1.33,24.02,108.1999969482422,-0.0082
2020-02-28,2.5,5.7,0.56,7.19,21.44,28.27,16.49,67.42,1.47,80.88,3.21,1.98,0.25,0.56,11.78,1.16,22.49,110.0999984741211,0.0176
2020-02-29,2.57,6.0,0.78,7.39,19.46,26.03,15.76,72.79,1.36,80.86,3.33,2.3,1.09,0.59,10.27,1.58,20.02,,
2020-03-01,2.59,5.97,0.57,7.3,20.89,28.24,15.09,67.21,0.31,80.81,3.27,1.84,0.75,0.59,13.15,1.32,21.84,,
2020-03-02,2.52,5.97,0.72,7.24,22.21,29.8,15.79,59.57,0.03,80.89,3.25,2.18,0.56,0.59,14.01,1.46,23.39,114.6500015258789,0.0413
2020-03-03,2.69,6.46,0.72,7.27,22.55,30.14,16.77,60.12,0.12,80.92,3.25,2.16,0.79,0.64,13.37,1.47,23.77,121.0500030517578,0.0558
2020-03-04,2.25,5.53,0.72,7.09,21.37,29.27,16.58,66.97,0.78,80.95,3.12,2.37,0.6,0.54,12.69,1.44,22.49,117.1500015258789,-0.0322
2020-03-05,2.4,5.57,0.43,7.3,19.49,24.9,16.58,76.12,1.45,80.95,3.29,1.51,0.3,0.55,8.32,0.87,19.92,109.8499984741211,-0.0623
2020-03-06,2.37,5.26,0.45,7.23,19.2,22.16,16.2,72.67,0.36,80.94,3.26,1.34,0.23,0.52,5.96,0.82,19.29,105.5999984741211,-0.0387
2020-03-07,2.2,4.92,0.6,7.37,21.19,27.43,15.58,66.14,0.84,80.87,3.33,2.06,0.63,0.48,11.85,1.24,21.94,,
2020-03-08,2.64,6.26,0.72,7.34,22.8,29.61,16.94,59.32,0.14,80.78,3.3,2.36,1.0,0.61,12.67,1.49,23.56,,
2020-03-09,1.83,4.25,0.67,7.02,23.11,31.58,15.99,54.21,0.15,80.71,3.13,2.13,0.13,0.41,15.59,1.4,24.3,108.9499969482422,0.0317
2020-03-10,2.51,5.84,0.91,7.26,22.12,28.94,17.17,64.1,0.69,80.72,3.27,3.34,0.3,0.57,11.77,1.7,23.0,114.25,0.0486
2020-03-11,1.97,4.6,0.7,7.05,18.55,22.4,15.94,82.28,8.84,80.74,3.18,2.42,0.71,0.45,6.46,1.36,18.98,111.5500030517578,-0.0236
2020-03-12,2.78,6.56,0.81,7.22,19.68,26.16,14.12,73.73,11.24,80.79,3.24,2.75,0.86,0.64,12.04,1.57,20.25,109.1500015258789,-0.0215
2020-03-13,2.85,6.37,0.56,7.47,19.28,25.07,15.91,80.9,34.65,80.87,3.34,2.03,0.19,0.62,9.16,1.13,19.33,107.0500030517578,-0.0192
2020-03-14,2.47,5.04,0.7,7.7,19.54,24.48,16.08,78.86,6.85,80.89,3.49,2.12,0.73,0.49,8.4,1.36,19.64,,
2020-03-15,2.07,4.58,0.67,7.36,19.49,24.52,16.68,81.25,3.93,80.76,3.29,2.3,0.38,0.44,7.84,1.2,19.44,,
2020-03-16,1.94,4.1,0.55,7.49,19.14,24.34,16.55,86.76,33.35,80.71,3.37,1.61,0.24,0.4,7.79,1.1,19.31,103.9000015258789,-0.0294
2020-03-17,2.39,5.08,0.73,7.49,17.12,21.41,13.37,83.82,30.78,80.85,3.4,2.47,0.71,0.49,8.04,1.52,17.1,102.9000015258789,-0.0096
2020-03-18,2.56,5.82,0.65,7.62,19.13,24.56,14.73,77.71,1.21,80.89,3.44,1.83,0.58,0.56,9.83,1.26,19.14,108.0500030517578,0.05
2020-03-19,2.41,5.38,0.84,7.55,19.05,24.19,15.34,81.52,2.17,80.88,3.41,2.63,0.79,0.52,8.85,1.63,19.19,116.6500015258789,0.0796
2020-03-20,2.64,5.76,0.81,7.59,18.17,23.58,14.42,80.36,3.84,80.88,3.43,2.67,0.64,0.55,9.16,1.56,18.15,119.6999969482422,0.0261
2020-03-21,1.59,3.36,0.39,7.53,17.03,22.08,13.84,87.95,27.09,80.81,3.42,1.37,0.03,0.32,8.24,0.91,17.37,,
2020-03-22,2.01,4.2,0.66,7.52,16.93,20.99,14.58,85.29,12.3,80.92,3.41,2.13,0.72,0.4,6.41,1.37,16.94,,
2020-03-23,2.65,6.26,0.58,7.44,15.98,19.52,13.06,83.75,2.01,80.95,3.36,1.77,0.49,0.6,6.46,1.1,15.55,121.25,0.0129
2020-03-24,2.72,6.48,0.55,7.43,18.63,24.84,12.73,75.46,1.25,80.74,3.34,2.2,0.04,0.62,12.11,1.1,18.14,125.5999984741211,0.0359
2020-03-25,2.92,7.35,0.67,7.62,18.13,25.21,11.72,71.53,0.04,80.65,3.4,1.8,1.11,0.7,13.49,1.45,18.25,129.9499969482422,0.0346
2020-03-26,2.75,7.02,0.65,7.49,18.65,25.63,11.45,64.98,0.0,80.65,3.33,2.11,0.31,0.67,14.18,1.21,18.12,124.6500015258789,-0.0408
2020-03-27,2.63,6.66,0.61,7.32,20.08,25.46,13.77,61.38,0.01,80.83,3.27,1.58,0.47,0.64,11.69,1.06,19.37,115.8499984741211,-0.0706
2020-03-28,2.75,6.55,0.65,7.49,20.55,26.54,14.47,60.48,0.01,80.89,3.33,1.87,0.73,0.63,12.07,1.23,20.09,,
2020-03-29,2.69,6.35,0.54,7.48,20.66,27.69,13.85,65.5,0.05,80.8,3.33,1.8,0.25,0.61,13.84,1.11,20.75,115.8499984741211,0.0
2020-03-30,3.15,7.39,0.55,7.79,21.21,27.37,16.52,68.84,0.04,80.77,3.51,1.52,0.48,0.71,10.85,1.04,21.57,119.3000030517578,0.0298
2020-03-31,2.48,5.89,0.74,7.62,20.66,26.96,15.64,70.99,0.13,80.83,3.42,2.71,0.56,0.56,11.32,1.5,21.21,119.5500030517578,0.0021
2020-04-01,2.51,6.09,0.75,7.58,20.55,26.31,15.58,69.74,2.06,80.88,3.4,2.66,0.04,0.58,10.73,1.38,20.36,116.0,-0.0297
2020-04-02,2.89,6.6,0.74,7.7,21.08,26.44,15.39,62.48,0.4,80.81,3.48,1.9,0.13,0.63,11.05,1.31,20.49,119.3499984741211,0.0289
2020-04-03,2.86,6.77,0.69,7.56,20.6,26.21,15.37,67.71,0.33,80.78,3.4,2.24,0.38,0.65,10.84,1.27,20.65,114.9000015258789,-0.0373
2020-04-04,2.4,5.4,0.74,7.46,20.58,26.02,15.22,72.92,1.03,80.84,3.33,2.4,0.49,0.52,10.8,1.38,20.8,,
2020-04-05,2.69,6.3,0.84,7.38,21.56,28.3,14.25,67.39,0.2,80.86,3.29,3.13,0.66,0.6,14.05,1.66,22.07,114.9000015258789,0.0
2020-04-06,3.45,7.54,0.93,7.88,21.76,29.15,15.48,61.29,0.01,80.88,3.55,2.39,0.79,0.72,13.67,1.75,21.87,116.6500015258789,0.0152
2020-04-07,3.22,7.5,0.87,7.92,21.95,29.01,14.41,55.99,0.01,80.86,3.55,2.75,0.22,0.72,14.6,1.68,22.26,119.9000015258789,0.0279
2020-04-08,3.04,7.15,0.73,7.84,22.43,28.21,15.74,58.53,0.27,80.82,3.51,2.67,0.58,0.68,12.47,1.38,22.9,119.8000030517578,-0.0008
2020-04-09,2.8,6.57,0.8,7.59,22.21,29.82,15.52,64.59,0.71,80.8,3.39,2.18,1.0,0.63,14.3,1.55,23.37,118.5999984741211,-0.01
2020-04-10,2.18,4.97,0.57,7.46,21.05,27.34,16.34,73.36,2.01,80.81,3.34,1.54,0.43,0.47,11.0,1.1,21.85,,
2020-04-11,2.81,6.49,0.75,7.69,20.53,26.91,16.98,78.12,1.48,80.78,3.47,2.47,0.48,0.62,9.93,1.47,21.1,,
2020-04-12,2.38,5.29,0.64,7.54,19.7,24.22,17.02,83.92,23.93,80.77,3.41,2.08,0.55,0.51,7.2,1.25,20.2,118.5999984741211,0.0
2020-04-13,2.55,5.81,0.55,7.43,17.9,21.25,16.34,88.42,11.83,80.77,3.37,2.13,0.54,0.56,4.91,1.12,17.95,119.75,0.0097
2020-04-14,2.1,4.69,0.49,7.4,18.97,24.3,14.99,85.27,11.19,80.82,3.35,1.58,0.47,0.45,9.31,1.03,19.16,117.1999969482422,-0.0213
2020-04-15,2.38,5.29,0.69,7.59,17.35,19.95,15.51,89.92,3.93,80.91,3.43,2.37,0.78,0.51,4.44,1.37,17.15,120.1999969482422,0.0256
2020-04-16,2.25,4.96,0.47,7.6,18.66,22.92,15.28,80.0,1.61,80.83,3.46,1.28,0.19,0.48,7.64,0.78,18.23,118.5999984741211,-0.0133
2020-04-17,2.13,4.61,0.48,7.57,16.57,19.64,13.11,87.96,13.58,80.82,3.45,1.48,0.2,0.44,6.53,1.08,16.74,116.0500030517578,-0.0215
2020-04-18,2.88,6.42,0.55,7.51,17.8,24.15,11.86,83.14,20.12,80.78,3.4,1.68,0.84,0.61,12.29,1.22,18.09,,
2020-04-19,2.42,5.51,0.67,7.38,16.62,20.07,13.83,84.84,6.92,80.93,3.31,2.32,0.6,0.53,6.24,1.33,16.56,116.0500030517578,0.0
2020-04-20,2.56,5.95,0.69,7.48,17.48,23.05,12.87,80.12,4.16,80.88,3.38,1.73,1.01,0.57,10.18,1.44,17.55,113.6500015258789,-0.0207
2020-04-21,2.88,7.03,0.74,7.53,18.36,23.88,13.23,76.06,0.82,80.85,3.38,2.18,1.21,0.67,10.65,1.52,18.48,109.6500015258789,-0.0352
2020-04-22,2.61,6.41,0.38,7.48,18.97,24.67,15.02,75.78,0.83,80.86,3.34,1.45,0.18,0.62,9.65,0.82,19.14,110.5999984741211,0.0087
2020-04-23,2.71,6.08,0.46,7.59,18.67,23.66,14.08,82.32,7.8,80.86,3.4,1.45,0.1,0.58,9.58,0.87,18.77,111.0500030517578,0.0041
2020-04-24,2.12,4.53,0.56,7.61,18.73,23.83,14.68,77.6,9.99,80.86,3.44,1.8,0.37,0.44,9.15,1.1,18.31,105.1999969482422,-0.0527
2020-04-25,2.87,6.41,0.5,7.58,19.61,25.06,14.85,77.57,6.39,80.81,3.46,1.46,0.19,0.62,10.21,0.97,19.68,,
2020-04-26,2.11,4.6,0.41,7.65,17.49,19.69,15.06,86.47,39.32,80.93,3.48,1.58,0.22,0.44,4.63,0.83,17.15,105.1999969482422,0.0
2020-04-27,2.55,5.91,0.5,7.48,18.97,23.15,15.22,82.94,55.46,80.95,3.38,1.2,0.38,0.57,7.93,0.9,19.01,104.5999984741211,-0.0057
2020-04-28,2.19,4.9,0.44,7.53,18.1,21.32,15.9,87.4,51.97,80.98,3.42,1.28,0.27,0.47,5.42,0.87,17.99,105.6999969482422,0.0105
2020-04-29,2.58,5.18,0.57,7.65,17.49,20.36,15.49,87.9,8.74,81.0,3.5,1.86,0.6,0.5,4.87,1.13,17.36,103.6500015258789,-0.0194
2020-04-30,1.64,3.56,0.6,7.33,18.4,22.78,14.92,87.93,14.99,81.0,3.32,1.58,0.89,0.34,7.86,1.22,18.4,104.6500015258789,0.0096
2020-05-01,2.49,5.31,0.53,7.62,18.91,23.37,15.64,84.3,8.5,80.97,3.47,1.49,0.32,0.51,7.73,1.09,18.92,104.4499969482422,-0.0019
2020-05-02,1.95,4.23,0.47,7.58,18.15,22.39,14.88,87.65,9.92,80.96,3.46,1.37,0.09,0.41,7.51,1.0,18.39,,
2020-05-03,2.65,5.68,0.6,7.52,18.51,21.94,15.55,84.84,4.38,80.9,3.43,1.7,0.26,0.55,6.39,1.09,18.28,104.4499969482422,0.0
2020-05-04,2.59,5.48,0.51,7.54,18.0,22.15,15.76,90.1,14.54,80.97,3.44,1.27,0.7,0.53,6.39,0.98,17.9,105.5500030517578,0.0105
2020-05-05,2.96,6.48,0.7,7.73,18.84,23.2,15.26,82.18,3.42,80.98,3.53,1.67,0.68,0.63,7.94,1.26,18.66,108.8499984741211,0.0313
2020-05-06,2.41,4.97,0.63,7.67,19.1,24.0,14.42,80.57,0.19,80.88,3.5,1.63,0.77,0.48,9.58,1.25,19.14,109.3499984741211,0.0046
2020-05-07,2.47,5.57,0.79,7.58,18.65,23.32,14.18,82.05,4.04,80.85,3.45,2.26,0.72,0.54,9.14,1.5,18.51,107.4499969482422,-0.0174
2020-05-08,2.55,5.38,0.64,7.62,18.53,22.51,15.37,88.81,20.61,80.86,3.5,1.92,0.67,0.52,7.14,1.18,18.55,110.0999984741211,0.0247
2020-05-09,2.32,5.09,0.46,7.53,17.85,20.07,15.73,91.88,8.57,80.89,3.43,1.49,0.22,0.5,4.34,0.86,17.51,,
2020-05-10,2.39,5.2,0.53,7.57,18.42,22.15,15.38,91.59,8.63,80.85,3.46,1.57,0.34,0.51,6.77,1.08,18.36,110.0999984741211,0.0
2020-05-11,2.95,6.91,0.61,7.56,18.47,22.95,15.05,85.12,4.05,80.96,3.46,1.67,0.83,0.67,7.9,1.22,18.58,108.9499969482422,-0.0104
2020-05-12,2.71,6.43,0.64,7.56,19.32,23.92,13.81,76.75,0.7,80.94,3.41,1.81,0.24,0.63,10.11,1.09,18.46,105.5999984741211,-0.0307
2020-05-13,3.16,7.37,0.79,7.69,19.33,24.85,15.05,74.66,0.02,80.97,3.48,2.11,0.27,0.72,9.8,1.46,18.44,103.5500030517578,-0.0194
2020-05-14,2.81,6.54,0.66,7.5,19.37,24.47,14.19,74.45,0.05,80.94,3.4,1.77,0.28,0.64,10.28,1.16,18.51,104.9000015258789,0.013
2020-05-15,2.28,5.65,0.71,7.33,19.23,23.88,15.71,84.33,0.11,80.93,3.3,2.06,0.89,0.55,8.17,1.33,19.29,104.8000030517578,-0.001
2020-05-16,2.3,5.18,0.54,7.39,18.73,22.92,15.33,84.53,0.58,80.93,3.33,1.74,0.33,0.51,7.59,1.02,18.75,,
2020-05-17,2.33,5.12,0.74,7.5,17.96,21.79,15.26,88.41,4.94,81.01,3.39,2.4,0.36,0.5,6.53,1.42,17.95,104.8000030517578,0.0
2020-05-18,2.51,5.56,0.77,7.55,17.58,22.16,14.25,86.84,5.19,81.02,3.44,2.23,1.06,0.55,7.91,1.53,17.72,105.6999969482422,0.0086
2020-05-19,2.06,4.59,0.65,7.48,17.24,21.18,14.42,88.28,11.71,81.06,3.41,1.8,0.77,0.45,6.76,1.27,17.29,107.0500030517578,0.0128
2020-05-20,1.64,3.65,0.7,7.37,16.48,18.79,14.41,94.56,37.16,81.03,3.35,2.46,0.82,0.36,4.38,1.42,16.36,105.6500015258789,-0.0131
2020-05-21,2.15,4.64,0.69,7.48,16.94,20.88,14.44,91.28,7.23,81.01,3.39,2.49,0.61,0.46,6.44,1.32,17.02,104.75,-0.0085
2020-05-22,1.67,3.56,0.55,7.42,17.62,21.62,14.84,88.66,21.58,81.07,3.39,1.39,0.61,0.35,6.78,1.05,17.78,103.5999984741211,-0.011
2020-05-23,2.15,5.04,0.49,7.42,18.44,23.07,14.82,84.8,1.88,81.07,3.38,1.56,0.01,0.5,8.25,0.94,18.51,,
2020-05-24,2.62,6.28,0.68,7.52,18.6,23.31,14.62,86.12,1.66,80.97,3.43,1.73,0.72,0.62,8.69,1.26,18.69,103.5999984741211,0.0
2020-05-25,2.28,5.3,0.67,7.34,18.73,23.18,15.11,87.08,2.08,80.94,3.34,1.93,0.88,0.52,8.07,1.41,19.11,103.5999984741211,0.0
2020-05-26,1.98,4.52,0.62,7.36,18.65,22.9,15.47,86.93,2.37,80.92,3.35,2.0,0.83,0.45,7.43,1.29,18.92,105.0999984741211,0.0145
2020-05-27,1.9,4.51,0.7,7.2,18.57,22.83,16.02,87.39,3.68,80.99,3.29,2.09,0.51,0.45,6.81,1.42,18.84,102.5,-0.0247
2020-05-28,1.23,2.79,0.65,7.26,17.63,20.91,14.98,91.19,30.06,81.0,3.31,2.06,0.72,0.28,5.93,1.3,17.84,99.0999984741211,-0.0332
2020-05-29,2.08,5.41,0.56,7.29,18.04,22.47,14.26,83.54,9.09,80.97,3.32,1.59,0.56,0.54,8.21,1.09,18.09,96.3000030517578,-0.0283
2020-05-30,1.7,4.24,0.57,7.06,18.08,22.19,14.95,89.17,9.0,80.91,3.2,1.53,0.69,0.42,7.24,1.16,18.29,,
2020-05-31,2.2,5.51,0.7,7.08,17.78,21.61,15.16,89.2,2.04,81.0,3.2,2.13,1.02,0.55,6.45,1.43,18.0,96.3000030517578,0.0
2020-06-01,2.22,5.7,0.59,7.12,18.08,22.55,14.2,89.18,9.17,80.98,3.19,1.83,0.42,0.57,8.35,1.08,18.09,98.3000030517578,0.0208
2020-06-02,2.58,6.4,0.79,7.23,17.98,21.78,15.64,90.17,17.56,80.95,3.26,2.6,0.98,0.64,6.14,1.6,18.09,98.1999969482422,-0.001
2020-06-03,2.29,5.49,0.58,7.14,18.15,22.01,15.13,88.96,6.36,80.91,3.23,1.72,0.81,0.55,6.88,1.18,18.29,99.0999984741211,0.0092
2020-06-04,2.2,5.15,0.56,7.15,17.12,19.76,15.17,94.58,14.28,80.94,3.22,1.71,0.86,0.51,4.59,1.34,17.16,98.1500015258789,-0.0096
2020-06-05,1.41,3.11,0.82,7.2,16.13,18.11,14.51,94.44,7.22,81.03,3.26,3.36,0.97,0.31,3.6,1.78,16.13,98.9000015258789,0.0076
2020-06-06,2.08,4.5,0.66,7.32,16.36,20.81,13.4,91.89,4.25,81.02,3.34,1.85,0.96,0.45,7.41,1.45,16.35,,
2020-06-07,1.55,3.33,0.67,7.25,16.28,18.81,14.37,94.05,15.55,80.92,3.29,2.21,0.78,0.33,4.44,1.37,16.07,98.9000015258789,0.0
2020-06-08,1.98,4.25,0.53,7.34,16.05,18.8,14.13,91.27,12.73,80.87,3.35,2.1,0.44,0.42,4.67,1.19,16.14,98.9000015258789,0.0
2020-06-09,2.4,5.85,0.72,7.32,17.18,21.9,13.53,87.35,0.69,80.89,3.3,2.25,1.04,0.58,8.37,1.5,17.51,97.8000030517578,-0.0111
2020-06-10,2.0,4.92,0.58,7.21,17.42,21.33,13.34,88.41,3.03,80.88,3.26,1.53,0.51,0.49,7.99,1.13,17.32,96.75,-0.0107
2020-06-11,1.72,4.15,0.44,7.14,17.76,22.12,14.03,86.93,4.37,80.87,3.23,1.43,0.13,0.41,8.09,0.92,17.76,96.0,-0.0078
2020-06-12,2.1,5.11,0.59,6.98,17.33,20.16,14.95,93.89,23.13,80.78,3.16,2.03,0.73,0.51,5.21,1.25,17.43,95.1999969482422,-0.0083
2020-06-13,2.26,5.47,0.73,6.98,15.85,19.25,13.7,93.26,12.61,80.88,3.16,2.45,1.02,0.55,5.55,1.64,15.84,,
2020-06-14,1.79,4.42,0.77,7.08,16.64,21.01,14.06,88.38,15.05,80.96,3.2,2.67,0.93,0.44,6.95,1.59,16.9,95.1999969482422,0.0
2020-06-15,2.19,5.73,0.56,6.95,17.47,22.28,13.2,87.55,5.98,80.98,3.13,1.77,0.68,0.57,9.08,1.18,17.77,94.0,-0.0126
2020-06-16,2.14,5.33,0.74,7.1,16.98,20.85,14.04,88.26,10.17,80.95,3.21,2.64,1.0,0.53,6.81,1.56,17.22,93.6500015258789,-0.0037
2020-06-17,1.99,5.07,0.55,7.07,17.44,22.05,13.57,87.71,3.69,80.88,3.2,1.77,0.85,0.51,8.48,1.25,17.83,96.25,0.0278
2020-06-18,2.02,5.0,0.69,7.12,16.34,19.73,14.41,92.21,12.63,80.95,3.2,2.09,0.88,0.5,5.32,1.52,16.47,94.5999984741211,-0.0171
2020-06-19,2.03,5.31,0.48,7.06,17.33,21.75,13.78,87.07,3.42,80.98,3.17,1.67,0.41,0.53,7.97,1.01,17.51,93.75,-0.009
2020-06-20,2.25,5.83,0.67,7.08,16.42,19.86,13.88,93.04,10.35,80.99,3.2,1.95,1.02,0.58,5.98,1.47,16.52,,
2020-06-21,2.03,5.01,0.63,7.04,16.35,20.65,12.63,90.0,7.45,80.92,3.17,1.91,0.92,0.5,8.02,1.37,16.6,93.75,0.0
2020-06-22,1.48,3.6,0.6,7.06,16.71,20.93,14.34,89.09,27.92,80.87,3.18,1.66,0.94,0.36,6.59,1.3,17.06,95.9499969482422,0.0235
2020-06-23,2.25,5.66,0.7,7.04,16.5,20.72,13.46,89.31,10.21,80.91,3.19,1.97,0.95,0.57,7.26,1.48,16.7,96.25,0.0031
2020-06-24,1.74,4.28,0.81,7.15,16.23,20.1,13.28,91.82,6.92,80.91,3.24,2.7,0.98,0.43,6.82,1.56,16.13,96.6500015258789,0.0042
2020-06-25,1.78,4.33,0.69,7.15,16.1,19.87,13.1,90.73,8.24,80.85,3.24,1.8,0.93,0.43,6.77,1.43,16.01,94.8499984741211,-0.0186
