Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2020-10-14,2.58,6.83,2.93,7.41,26.69,33.2,20.96,56.07,0.59,90.74,3.33,5.97,2.67,0.65,12.24,4.07,28.55,109.5999984741211,-0.0045
2020-10-15,1.93,4.99,1.5,7.48,25.9,32.11,21.17,57.84,0.53,90.82,3.36,3.37,0.7,0.47,10.94,2.15,27.6,109.5,-0.0009
2020-10-16,2.32,5.21,2.01,7.38,23.58,29.19,20.32,72.14,0.76,90.9,3.39,4.85,1.5,0.49,8.87,2.76,24.91,107.25,-0.0205
2020-10-17,2.35,5.47,3.43,7.27,23.17,30.16,18.02,69.85,2.95,90.87,3.29,7.35,2.05,0.51,12.14,4.77,24.66,,
2020-10-18,2.51,5.76,3.34,7.5,21.67,28.44,17.61,76.42,11.23,90.74,3.42,6.74,1.1,0.54,10.83,4.65,22.56,107.25,0.0
2020-10-19,1.2,2.6,3.95,7.26,20.06,24.4,17.69,81.3,3.1,90.81,3.3,7.19,3.94,0.24,6.71,5.53,20.83,106.0500030517578,-0.0112
2020-10-20,0.78,1.68,3.58,6.97,20.3,25.25,17.36,81.85,7.79,90.91,3.14,6.93,2.78,0.16,7.89,5.04,20.96,104.9000015258789,-0.0108
2020-10-21,1.89,4.58,2.27,7.4,21.58,26.75,17.61,79.54,2.75,90.94,3.38,4.64,1.66,0.42,9.14,3.25,22.64,104.1500015258789,-0.0071
2020-10-22,1.86,4.45,1.95,7.39,23.11,29.7,17.57,76.04,1.68,90.79,3.36,4.71,0.95,0.41,12.13,2.76,24.35,106.6999969482422,0.0245
2020-10-23,1.43,3.12,4.23,7.5,20.28,23.18,17.8,82.78,4.26,90.76,3.44,8.92,2.93,0.29,5.38,5.98,20.81,105.5999984741211,-0.0103
2020-10-24,0.99,2.07,4.17,7.51,20.87,24.26,18.73,83.51,15.31,90.57,3.46,8.74,2.66,0.19,5.53,6.02,21.01,,
2020-10-25,1.9,4.46,3.24,7.59,23.2,29.85,18.62,79.27,6.52,90.4,3.49,7.58,2.34,0.41,11.23,4.7,23.69,,
2020-10-26,2.62,6.7,2.23,7.93,24.01,31.91,16.9,70.32,1.65,90.39,3.64,5.82,1.32,0.61,15.01,3.33,25.29,106.6500015258789,0.0099
2020-10-27,2.58,6.71,2.04,7.73,23.55,29.62,18.77,75.27,1.57,90.24,3.52,5.3,1.73,0.61,10.85,3.01,24.56,106.9499969482422,0.0028
2020-10-28,2.27,5.83,2.0,7.55,24.05,29.18,19.16,74.62,1.91,90.35,3.41,5.39,1.1,0.53,10.02,2.99,25.08,105.0,-0.0182
2020-10-29,1.93,4.81,1.29,7.85,23.79,29.05,20.16,77.2,2.29,90.58,3.59,3.71,0.49,0.44,8.89,1.99,24.36,104.5999984741211,-0.0038
2020-10-30,2.36,5.39,2.21,7.75,23.41,27.93,20.11,79.37,4.76,90.62,3.6,5.92,1.2,0.49,7.82,3.18,24.09,104.4000015258789,-0.0019
2020-10-31,1.59,3.43,2.16,7.83,23.4,29.72,18.76,75.35,3.75,90.54,3.64,7.08,0.34,0.31,10.96,3.03,25.25,,
2020-11-01,2.27,5.21,2.59,7.96,22.98,29.43,17.32,69.08,0.71,90.46,3.67,7.07,1.18,0.47,12.11,3.63,25.0,,
2020-11-02,2.63,6.65,2.51,8.29,21.62,28.16,14.88,65.15,0.02,90.53,3.77,6.66,1.26,0.6,13.28,3.56,23.69,102.8000030517578,-0.0153
2020-11-03,2.17,4.96,2.86,8.13,21.85,28.16,16.83,70.24,1.8,90.58,3.73,7.08,1.51,0.45,11.33,4.08,23.2,103.4499969482422,0.0063
2020-11-04,2.8,6.55,1.94,8.32,22.17,30.15,15.79,61.32,0.02,90.68,3.76,4.6,1.22,0.59,14.36,2.87,23.59,103.0,-0.0043
2020-11-05,2.83,6.98,1.94,8.46,22.44,31.06,13.9,58.88,0.0,90.6,3.81,4.75,1.5,0.63,17.16,2.96,23.8,105.9499969482422,0.0286
2020-11-06,2.96,7.7,1.43,8.47,24.28,33.41,14.34,47.54,0.0,90.64,3.82,3.62,0.09,0.69,19.07,2.21,25.31,106.9499969482422,0.0094
2020-11-07,3.07,7.61,2.09,8.36,25.02,32.61,17.41,61.95,0.02,90.95,3.8,6.18,1.8,0.68,15.2,3.13,26.78,,
2020-11-08,2.93,6.95,2.13,8.24,26.04,33.26,19.26,59.65,2.53,90.94,3.74,4.95,2.13,0.62,14.0,3.12,27.85,,
2020-11-09,3.14,7.64,2.26,8.29,25.99,33.19,19.49,60.77,0.74,90.87,3.77,4.92,1.92,0.68,13.7,3.28,27.38,106.8499984741211,-0.0009
2020-11-10,2.23,5.23,1.99,8.17,23.06,28.81,19.42,72.58,5.17,90.87,3.74,6.2,1.1,0.47,9.39,2.88,24.12,107.3000030517578,0.0042
2020-11-11,2.66,6.26,1.26,8.21,24.09,30.68,18.34,68.86,7.03,90.74,3.76,3.83,0.59,0.56,12.34,1.88,25.44,109.0999984741211,0.0168
2020-11-12,2.34,5.24,1.56,7.98,24.87,30.71,19.17,67.49,3.29,90.64,3.67,4.1,0.5,0.47,11.54,2.21,26.07,110.0999984741211,0.0092
2020-11-13,1.98,4.06,1.28,8.01,22.83,26.74,19.61,78.65,7.32,90.65,3.68,3.44,0.94,0.36,7.13,1.89,23.51,109.25,-0.0077
2020-11-14,1.33,2.87,1.24,7.64,22.25,26.99,18.65,79.78,7.29,90.7,3.47,3.02,0.89,0.25,8.34,1.85,23.08,,
2020-11-15,2.3,5.15,1.33,7.98,23.89,30.53,18.69,73.05,4.68,90.68,3.65,2.9,0.84,0.46,11.84,1.98,25.22,,
2020-11-16,2.85,6.71,1.73,8.28,24.75,31.73,18.93,70.23,2.09,90.51,3.8,3.81,0.5,0.59,12.8,2.41,26.24,115.6500015258789,0.0586
2020-11-17,3.02,6.8,0.94,8.27,25.13,31.11,19.52,70.03,2.04,90.4,3.8,1.92,0.74,0.6,11.59,1.47,26.68,116.1999969482422,0.0048
2020-11-18,2.55,5.92,1.6,8.28,24.17,29.37,19.79,74.97,16.28,90.4,3.78,3.01,1.12,0.52,9.58,2.34,24.96,119.75,0.0306
2020-11-19,1.99,4.31,2.32,8.17,22.19,25.83,19.61,83.72,5.39,90.41,3.77,5.44,1.85,0.38,6.22,3.43,22.49,120.6500015258789,0.0075
2020-11-20,2.91,6.93,2.34,8.46,23.01,30.72,17.63,66.67,0.1,90.43,3.84,4.66,2.31,0.61,13.09,3.45,24.26,115.5,-0.0427
2020-11-21,2.88,7.18,1.69,8.47,23.43,31.45,14.92,62.96,0.0,90.55,3.84,4.73,0.85,0.63,16.53,2.53,24.85,,
2020-11-22,2.82,6.51,1.69,8.42,23.93,30.42,18.1,71.03,0.51,90.79,3.87,4.83,1.09,0.57,12.32,2.6,25.55,,
2020-11-23,2.29,5.12,2.1,8.34,23.82,30.33,18.34,71.38,5.55,90.93,3.85,4.33,2.19,0.45,11.99,3.05,25.6,114.4499969482422,-0.0091
2020-11-24,2.38,5.31,2.8,8.49,21.93,27.35,18.89,79.02,3.08,91.06,3.87,6.17,2.31,0.47,8.46,4.11,22.27,113.1500015258789,-0.0114
2020-11-25,2.52,5.78,3.09,8.34,21.63,27.73,17.58,73.57,2.36,91.05,3.83,6.51,1.68,0.51,10.15,4.46,22.82,114.5,0.0119
2020-11-26,2.69,6.24,2.61,8.44,22.37,28.95,16.88,71.98,0.19,90.94,3.88,6.68,1.75,0.55,12.07,3.89,23.63,114.5,0.0
2020-11-27,3.03,7.65,2.18,8.56,23.73,30.99,16.62,65.01,0.0,90.94,3.88,5.04,2.14,0.67,14.37,3.32,25.34,121.6999969482422,0.0629
2020-11-28,3.01,7.62,3.25,8.59,23.79,31.08,17.85,62.94,0.0,91.06,3.89,6.24,2.55,0.66,13.23,4.72,25.27,,
2020-11-29,2.97,7.19,2.98,8.5,23.73,31.04,18.13,64.29,0.0,91.01,3.87,6.74,2.48,0.63,12.91,4.35,25.54,,
2020-11-30,2.81,6.82,1.76,8.53,24.46,31.73,16.42,60.6,0.04,90.85,3.89,5.48,0.76,0.59,15.31,2.63,26.42,120.6999969482422,-0.0082
2020-12-01,2.93,6.88,0.94,8.43,25.86,32.63,19.46,61.63,2.85,90.72,3.88,2.33,0.43,0.6,13.17,1.56,27.68,115.6500015258789,-0.0418
2020-12-02,2.58,5.58,1.14,8.36,25.23,31.08,20.7,66.54,2.72,90.66,3.85,2.45,0.86,0.49,10.38,1.75,26.61,116.8499984741211,0.0104
2020-12-03,2.1,4.46,1.73,8.35,22.75,26.27,19.78,81.2,4.88,90.73,3.86,4.49,0.87,0.39,6.49,2.49,23.16,117.6500015258789,0.0068
2020-12-04,3.17,7.02,0.84,8.43,26.54,34.29,18.93,59.64,1.17,90.8,3.87,2.22,0.59,0.61,15.36,1.32,28.18,115.3499984741211,-0.0195
2020-12-05,2.45,5.34,1.36,8.02,26.28,33.68,21.92,65.08,5.33,90.79,3.68,3.67,0.76,0.46,11.76,1.96,28.07,,
2020-12-06,1.12,2.51,1.61,8.03,23.48,27.52,20.79,81.46,9.15,90.68,3.71,3.45,1.18,0.22,6.73,2.34,24.12,,
2020-12-07,1.87,3.9,1.69,8.28,22.37,26.26,19.32,83.13,5.8,90.72,3.85,4.4,0.99,0.34,6.94,2.53,22.85,116.9499969482422,0.0139
2020-12-08,2.32,5.13,1.85,8.11,23.54,29.04,18.27,74.95,7.36,90.7,3.71,5.13,0.97,0.44,10.77,2.73,24.38,117.0999984741211,0.0013
2020-12-09,2.11,4.23,1.68,8.32,21.7,24.9,19.15,84.9,10.7,90.72,3.8,3.35,1.14,0.37,5.75,2.49,22.06,114.9000015258789,-0.0188
2020-12-10,2.34,5.13,1.9,8.0,21.66,26.57,18.38,80.19,3.19,90.75,3.62,4.13,1.19,0.44,8.19,2.78,22.39,118.5500030517578,0.0318
2020-12-11,2.22,4.54,1.63,8.1,20.54,23.5,18.01,86.16,16.98,90.85,3.71,4.65,0.72,0.39,5.49,2.39,20.79,119.0999984741211,0.0046
2020-12-12,2.68,5.45,1.43,8.15,21.13,24.87,17.78,85.5,13.02,90.88,3.73,4.39,0.7,0.47,7.09,2.14,21.32,,
2020-12-13,3.07,6.53,1.4,8.5,22.2,26.34,18.46,84.99,7.09,90.89,3.92,3.93,0.93,0.57,7.88,2.1,21.93,,
2020-12-14,3.77,8.52,1.42,8.64,24.51,30.12,17.93,72.83,0.05,90.75,3.95,3.4,0.7,0.74,12.19,2.07,24.85,123.5500030517578,0.0374
2020-12-15,3.32,7.4,1.32,8.78,25.11,31.31,19.36,63.39,0.09,90.67,3.97,3.14,0.67,0.64,11.95,1.91,25.14,123.0999984741211,-0.0036
2020-12-16,3.18,7.52,1.2,8.68,25.25,31.61,18.34,67.68,0.0,90.74,3.91,3.35,0.7,0.65,13.27,1.87,25.94,125.0500030517578,0.0158
2020-12-17,3.09,6.61,1.55,8.55,24.52,30.36,19.6,70.76,0.66,90.79,3.91,3.58,1.36,0.57,10.76,2.29,25.3,125.0500030517578,0.0
2020-12-18,3.24,6.97,1.49,8.42,24.73,30.53,19.37,72.49,8.35,90.64,3.89,3.75,0.39,0.6,11.16,2.19,25.52,123.6999969482422,-0.0108
2020-12-19,3.07,6.67,1.14,8.43,23.95,28.42,20.96,77.44,15.37,90.55,3.9,2.9,0.44,0.58,7.46,1.74,24.25,,
2020-12-20,2.92,6.19,1.06,8.37,23.71,28.41,19.71,76.84,3.67,90.57,3.88,2.66,0.35,0.53,8.7,1.75,24.27,,
2020-12-21,2.89,6.4,1.25,8.25,24.5,30.45,18.2,75.06,1.37,90.6,3.82,2.78,0.22,0.55,12.25,1.93,25.54,124.3000030517578,0.0049
2020-12-22,1.65,3.44,1.22,8.09,22.4,25.55,19.46,85.69,9.15,90.67,3.72,3.06,0.9,0.3,6.09,1.92,22.66,124.1999969482422,-0.0008
2020-12-23,2.52,5.4,1.82,8.1,23.28,29.11,18.33,78.66,6.83,90.58,3.72,4.96,1.09,0.47,10.78,2.72,24.17,124.5500030517578,0.0028
2020-12-24,2.51,5.19,2.11,8.19,23.56,28.57,20.05,80.12,16.21,90.5,3.76,4.77,1.53,0.45,8.52,3.08,24.46,125.9499969482422,0.0112
2020-12-25,2.05,3.88,2.4,8.3,22.86,27.76,19.0,82.51,6.44,90.44,3.84,6.34,1.27,0.34,8.76,3.56,23.39,125.9499969482422,0.0
2020-12-26,2.57,5.22,2.17,8.44,22.57,27.06,18.96,79.57,7.55,90.56,3.9,6.13,0.93,0.45,8.1,3.18,23.18,,
2020-12-27,3.02,6.24,1.4,8.39,22.31,26.82,18.6,79.94,7.72,90.78,3.89,4.19,0.38,0.54,8.22,2.12,22.6,,
2020-12-28,2.63,5.23,1.7,8.31,22.0,26.06,18.49,83.58,5.19,90.9,3.81,4.36,0.66,0.45,7.57,2.48,22.27,123.3499984741211,-0.0206
2020-12-29,3.25,7.38,1.46,8.46,23.0,27.27,18.56,74.64,0.48,90.73,3.86,4.24,0.32,0.64,8.71,2.18,22.88,125.4000015258789,0.0166
2020-12-30,2.7,6.13,1.44,8.56,23.71,29.35,17.26,69.74,0.25,90.68,3.87,3.98,0.74,0.53,12.09,2.22,23.77,125.4000015258789,0.0
2020-12-31,3.39,7.77,1.3,8.6,24.15,29.75,18.3,71.13,0.81,90.81,3.9,2.72,1.63,0.67,11.45,2.09,24.79,128.25,0.0227
2021-01-01,2.98,5.95,1.41,8.5,23.48,29.57,19.03,75.56,14.41,90.84,3.91,3.98,0.39,0.51,10.54,2.09,24.24,128.25,0.0
2021-01-02,3.19,6.69,1.0,8.45,23.31,28.88,18.65,76.07,0.92,90.64,3.89,2.3,0.78,0.58,10.23,1.58,24.28,,
2021-01-03,2.89,5.62,1.25,8.56,23.45,28.36,18.55,74.35,16.93,90.52,3.94,3.79,0.13,0.49,9.81,1.77,23.81,,
2021-01-04,2.53,5.28,2.39,8.38,22.69,27.57,18.46,80.14,2.26,90.68,3.84,6.04,1.71,0.46,9.11,3.56,23.48,126.1500015258789,-0.0164
2021-01-05,3.21,7.29,1.67,8.38,23.49,29.94,17.51,73.27,0.06,90.77,3.82,4.61,1.0,0.63,12.43,2.59,24.33,125.0999984741211,-0.0083
2021-01-06,2.77,6.09,1.09,8.52,24.86,30.37,19.67,68.4,0.27,90.76,3.9,2.5,0.66,0.53,10.7,1.68,25.26,120.9000015258789,-0.0336
2021-01-07,2.37,5.08,1.55,8.33,23.64,28.51,19.89,78.66,8.42,90.78,3.84,3.97,0.42,0.44,8.62,2.42,23.91,121.0999984741211,0.0017
2021-01-08,3.08,7.06,1.43,8.38,23.82,30.45,18.41,74.44,0.44,90.68,3.85,3.74,0.59,0.61,12.04,2.14,24.86,123.6999969482422,0.0215
2021-01-09,2.02,4.44,1.17,8.22,24.45,30.23,18.41,74.48,1.91,90.62,3.79,2.3,1.12,0.38,11.82,1.86,25.31,,
2021-01-10,2.52,5.19,0.77,8.32,23.91,27.85,20.62,76.69,1.91,90.67,3.86,2.19,0.37,0.45,7.23,1.26,24.3,,
2021-01-11,2.83,6.04,1.42,8.35,24.17,28.63,19.58,76.99,0.17,90.66,3.87,3.99,1.08,0.52,9.05,2.17,24.56,121.4499969482422,-0.0182
2021-01-12,2.1,4.52,1.29,8.18,24.68,30.07,19.82,75.3,2.34,90.66,3.76,3.24,1.35,0.39,10.25,2.03,25.61,121.4000015258789,-0.0004
2021-01-13,2.24,4.81,2.08,8.23,23.89,28.65,20.02,78.86,6.68,90.64,3.78,4.74,1.62,0.42,8.63,3.12,24.39,125.25,0.0317
2021-01-14,1.73,3.44,2.4,8.04,22.39,26.81,19.41,82.91,16.47,90.69,3.65,5.39,1.71,0.3,7.4,3.59,22.66,127.3499984741211,0.0168
2021-01-15,2.58,5.54,1.96,8.05,21.9,26.44,18.04,83.11,3.27,90.7,3.65,4.34,1.65,0.48,8.4,2.9,22.3,128.14999389648438,0.0063
2021-01-16,1.66,3.35,2.2,8.02,21.88,26.86,18.51,82.41,2.81,90.68,3.66,5.12,1.4,0.29,8.35,3.23,22.63,,
2021-01-17,1.97,4.04,1.78,8.24,22.12,27.45,17.91,81.9,0.44,90.66,3.76,4.82,1.34,0.35,9.54,2.66,22.82,,
2021-01-18,3.14,7.2,2.43,8.43,23.44,29.53,18.25,74.06,0.31,90.67,3.86,6.63,1.62,0.63,11.28,3.66,24.34,128.14999389648438,0.0
2021-01-19,3.73,8.4,2.05,8.67,23.52,30.47,17.35,64.05,0.0,90.78,3.95,4.88,2.11,0.73,13.12,3.26,24.24,127.1500015258789,-0.0078
2021-01-20,3.29,7.15,2.0,8.63,23.21,30.01,15.73,61.57,0.01,90.79,3.91,5.0,1.88,0.62,14.28,3.15,23.76,125.1999969482422,-0.0153
2021-01-21,3.57,7.96,2.53,8.63,23.28,30.36,16.63,61.78,0.0,90.85,3.91,6.78,2.45,0.69,13.73,3.93,24.27,126.4499969482422,0.01
2021-01-22,3.21,7.07,2.78,8.53,22.98,29.92,17.38,63.79,0.01,91.02,3.87,6.66,2.65,0.62,12.54,4.18,24.02,124.0500030517578,-0.019
2021-01-23,3.51,7.75,2.83,8.63,23.48,30.99,16.7,63.59,0.01,90.94,3.9,6.77,2.7,0.68,14.29,4.2,24.9,,
2021-01-24,3.49,7.88,2.62,8.64,24.02,31.95,16.83,60.77,0.01,90.79,3.89,5.91,2.33,0.69,15.12,3.89,25.52,,
2021-01-25,3.01,6.47,2.36,8.37,24.41,32.14,18.34,59.92,0.01,90.71,3.79,6.47,2.16,0.57,13.8,3.63,25.63,123.25,-0.0064
2021-01-26,2.98,6.31,2.25,8.39,24.48,32.0,17.36,63.91,0.17,90.72,3.84,5.59,1.95,0.55,14.64,3.43,25.79,124.5,0.0101
2021-01-27,3.42,7.77,2.32,8.43,25.33,32.81,20.11,61.04,0.0,90.74,3.83,6.82,1.87,0.68,12.7,3.47,26.86,125.5,0.008
2021-01-28,3.39,7.48,1.89,8.64,24.7,33.17,16.95,54.3,0.0,90.69,3.89,5.15,1.99,0.66,16.22,2.98,26.39,124.0,-0.012
2021-01-29,3.29,7.59,2.0,8.61,25.33,33.99,16.39,47.11,0.0,90.67,3.84,5.49,1.68,0.67,17.6,3.07,26.6,122.9499969482422,-0.0085
2021-01-30,3.4,7.87,1.73,8.68,26.84,34.81,18.42,47.8,0.11,90.76,3.85,4.07,2.08,0.69,16.39,2.72,28.8,,
2021-01-31,3.38,7.77,1.53,8.43,27.57,35.12,20.67,50.55,0.56,90.75,3.82,3.88,1.63,0.69,14.45,2.33,29.69,,
2021-02-01,3.17,6.88,1.99,8.28,27.08,34.74,20.6,52.58,0.74,90.66,3.78,4.41,1.54,0.61,14.14,2.86,29.0,125.3499984741211,0.0195
2021-02-02,2.64,5.6,2.31,8.06,25.61,32.95,20.08,59.51,1.97,90.75,3.7,5.49,1.46,0.5,12.87,3.27,27.45,123.4000015258789,-0.0156
2021-02-03,3.09,6.55,1.67,8.22,26.06,33.42,19.61,60.56,0.66,90.79,3.74,3.57,0.53,0.58,13.81,2.33,27.67,123.9499969482422,0.0045
2021-02-04,2.69,5.6,1.6,8.21,26.11,32.37,20.7,64.2,0.88,90.66,3.76,3.83,0.72,0.5,11.67,2.26,27.82,124.0500030517578,0.0008
2021-02-05,2.17,4.16,1.93,7.94,25.78,32.25,20.63,70.28,9.41,90.39,3.64,5.22,1.21,0.37,11.62,2.92,27.0,124.5,0.0036
2021-02-06,1.68,3.18,2.98,8.0,23.35,28.25,19.76,82.63,29.85,90.43,3.7,6.95,1.58,0.28,8.49,4.4,23.94,,
2021-02-07,2.16,4.13,1.14,7.94,22.38,27.7,17.73,80.75,11.62,90.49,3.66,2.74,0.51,0.37,9.97,1.68,23.57,,
2021-02-08,2.47,5.46,1.19,8.21,22.26,27.28,18.3,78.33,9.09,90.48,3.76,3.38,0.78,0.49,8.98,1.75,23.18,124.0999984741211,-0.0032
2021-02-09,2.97,6.34,1.7,8.34,21.87,27.58,16.74,78.88,2.33,90.57,3.78,3.75,0.48,0.57,10.84,2.54,22.86,122.9499969482422,-0.0093
2021-02-10,2.62,5.78,1.5,8.11,22.68,28.42,17.42,75.54,0.33,90.69,3.67,4.18,0.66,0.52,11.0,2.25,23.61,121.0999984741211,-0.015
2021-02-11,2.2,4.41,1.78,7.9,22.15,27.07,17.57,81.6,8.31,90.72,3.6,4.75,1.66,0.4,9.5,2.83,22.53,121.1999969482422,0.0008
2021-02-12,0.75,1.4,1.64,7.63,20.59,23.57,18.84,92.35,21.23,90.81,3.47,3.75,1.56,0.13,4.73,2.56,20.59,121.1500015258789,-0.0004
2021-02-13,2.36,4.54,1.27,7.81,21.76,26.25,17.98,82.6,3.56,90.75,3.58,3.26,0.93,0.41,8.27,1.91,22.41,,
2021-02-14,2.18,4.37,1.59,7.56,21.34,25.43,18.14,88.18,22.23,90.6,3.46,4.41,1.18,0.4,7.29,2.47,21.6,,
2021-02-15,2.58,5.66,1.6,7.53,22.25,26.5,18.42,82.56,7.26,90.53,3.42,3.7,0.99,0.51,8.08,2.37,22.4,121.1500015258789,0.0
2021-02-16,2.64,6.22,1.72,7.37,22.86,27.95,18.06,81.37,2.01,90.43,3.31,4.13,1.08,0.56,9.89,2.7,23.39,124.3499984741211,0.0264
2021-02-17,2.51,5.02,0.98,7.73,22.72,28.28,18.07,79.79,8.06,90.38,3.55,2.39,0.86,0.46,10.21,1.67,23.31,125.6999969482422,0.0109
2021-02-18,2.41,5.34,1.43,7.27,23.12,28.69,17.6,80.62,9.12,90.35,3.3,3.42,1.12,0.49,11.09,2.18,23.7,127.5999984741211,0.0151
2021-02-19,2.95,5.97,1.3,7.79,23.66,28.81,18.16,78.43,12.49,90.5,3.59,2.84,1.16,0.55,10.65,2.0,24.0,127.5,-0.0008
2021-02-20,2.96,5.35,1.34,7.92,23.86,29.07,18.83,79.76,2.67,90.68,3.67,3.32,1.07,0.49,10.24,2.06,24.45,,
2021-02-21,2.8,5.27,1.41,7.94,23.46,27.6,20.28,84.54,3.83,90.69,3.67,4.64,0.45,0.48,7.32,2.1,23.82,,
2021-02-22,2.82,5.88,0.74,7.91,23.97,29.1,19.46,79.72,4.97,90.74,3.64,1.75,0.48,0.54,9.64,1.23,24.94,133.4499969482422,0.0467
2021-02-23,3.49,7.37,0.73,8.04,23.22,28.76,18.28,77.03,6.68,90.79,3.67,2.14,0.34,0.68,10.48,1.23,23.93,136.85000610351562,0.0255
2021-02-24,3.56,7.68,1.11,8.03,23.2,29.53,16.97,72.34,0.28,90.8,3.69,3.08,0.51,0.71,12.56,1.86,23.73,135.64999389648438,-0.0088
2021-02-25,2.94,6.11,0.9,7.91,23.68,29.41,17.65,69.85,5.86,90.64,3.65,2.32,0.16,0.57,11.76,1.41,24.15,139.1999969482422,0.0262
2021-02-26,1.66,2.97,1.6,7.73,21.22,24.68,17.8,84.56,9.52,90.58,3.59,4.04,1.51,0.28,6.88,2.55,21.23,136.85000610351562,-0.0169
2021-02-27,1.83,3.4,2.9,7.37,20.7,25.28,18.01,85.77,10.11,90.72,3.35,6.37,1.75,0.32,7.27,4.27,21.21,,
2021-02-28,2.3,4.7,2.25,7.41,21.05,25.85,17.54,81.74,2.1,90.72,3.36,5.62,2.02,0.44,8.31,3.33,21.53,,
2021-03-01,2.48,5.07,2.87,7.64,21.72,26.6,18.08,80.38,1.05,90.65,3.51,7.15,2.07,0.48,8.52,4.23,22.39,135.14999389648438,-0.0124
2021-03-02,2.66,5.95,2.98,7.6,21.75,26.31,18.33,79.68,1.63,90.78,3.43,7.02,2.12,0.56,7.98,4.43,22.17,133.1999969482422,-0.0144
2021-03-03,3.14,7.25,2.52,7.85,22.07,27.59,16.69,77.55,0.42,90.99,3.53,6.09,1.9,0.69,10.9,3.81,22.77,131.14999389648438,-0.0154
2021-03-04,2.87,6.44,1.59,7.83,22.84,28.66,17.54,75.2,1.0,90.88,3.53,4.26,0.6,0.61,11.12,2.49,23.09,128.39999389648438,-0.021
2021-03-05,3.14,6.65,1.93,7.7,21.71,26.63,18.67,82.76,8.43,90.66,3.52,5.63,0.22,0.63,7.96,3.0,21.6,128.75,0.0027
2021-03-06,2.7,5.73,2.21,7.61,21.58,26.96,17.61,83.48,6.56,90.65,3.52,6.36,1.39,0.55,9.35,3.43,21.95,,
2021-03-07,2.27,4.92,1.88,7.38,20.84,25.92,18.03,84.2,6.83,90.77,3.39,6.01,0.34,0.47,7.89,2.79,21.07,,
2021-03-08,1.97,4.06,1.74,7.28,20.5,24.51,16.45,81.57,6.1,90.76,3.33,6.81,0.2,0.39,8.06,2.63,20.71,129.0500030517578,0.0023
2021-03-09,1.96,3.88,1.37,7.39,20.49,24.28,16.63,85.21,2.19,90.61,3.37,3.56,0.7,0.37,7.65,2.23,20.6,128.89999389648438,-0.0012
2021-03-10,2.32,4.85,1.38,7.42,21.76,26.46,17.58,81.97,2.14,90.54,3.37,4.02,0.64,0.47,8.88,2.17,21.94,129.35000610351562,0.0035
2021-03-11,2.81,6.19,1.42,7.27,22.41,26.68,17.87,80.31,0.35,90.7,3.3,3.25,1.03,0.6,8.81,2.22,22.63,131.8000030517578,0.0189
2021-03-12,2.75,6.03,0.76,7.43,23.32,28.46,17.7,75.78,4.46,90.81,3.41,2.43,0.45,0.59,10.76,1.27,23.69,132.4499969482422,0.0049
2021-03-13,2.74,5.85,1.04,7.37,23.31,27.46,19.23,76.6,5.32,90.82,3.42,3.43,0.24,0.57,8.23,1.53,23.16,,
2021-03-14,2.7,5.81,1.26,7.37,21.46,24.72,18.52,84.62,10.48,90.93,3.39,3.16,0.53,0.57,6.2,2.03,21.38,,
2021-03-15,2.84,6.31,1.34,7.3,22.08,27.74,17.32,77.16,0.56,90.85,3.37,3.58,0.61,0.62,10.42,2.06,22.4,131.4499969482422,-0.0076
2021-03-16,3.2,6.93,1.49,7.33,21.84,27.11,17.68,75.75,0.32,90.75,3.41,3.8,1.74,0.69,9.43,2.44,22.1,133.8000030517578,0.0179
2021-03-17,3.0,6.47,1.54,7.33,22.15,28.35,16.39,73.26,0.07,90.68,3.4,3.81,1.6,0.64,11.96,2.47,22.42,132.85000610351562,-0.0071
2021-03-18,2.87,6.59,1.59,7.29,22.51,28.73,16.65,70.86,0.0,90.65,3.36,4.58,1.01,0.66,12.08,2.39,22.32,126.4000015258789,-0.0486
2021-03-19,2.63,6.01,1.68,7.21,22.12,28.04,16.77,75.51,3.57,90.78,3.34,3.94,1.65,0.6,11.27,2.71,22.35,125.4499969482422,-0.0075
2021-03-20,2.85,6.55,2.47,7.29,22.04,28.34,16.68,75.3,0.33,91.02,3.35,5.21,2.48,0.66,11.66,3.73,22.75,,
2021-03-21,2.83,6.54,2.44,7.29,21.64,27.68,16.29,75.38,1.18,91.1,3.33,5.24,2.38,0.66,11.39,3.72,22.46,,
2021-03-22,2.88,6.83,2.26,7.3,22.31,28.94,16.57,74.83,0.26,90.98,3.32,5.96,2.04,0.69,12.37,3.5,23.01,130.10000610351562,0.0371
2021-03-23,2.69,6.31,1.48,7.28,23.54,30.35,17.4,67.13,0.03,90.95,3.32,3.37,1.82,0.64,12.95,2.42,23.94,127.5999984741211,-0.0192
2021-03-24,2.77,6.68,1.41,7.25,23.46,30.42,17.17,65.44,0.02,90.95,3.27,3.2,1.8,0.68,13.25,2.34,23.79,126.5,-0.0086
2021-03-25,2.84,6.79,1.82,7.25,24.26,31.63,18.05,65.46,0.01,90.96,3.27,4.18,1.87,0.7,13.58,2.97,24.94,126.5999984741211,0.0008
