Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2019-10-13,2.11,4.93,1.11,7.3,17.87,23.1,14.22,85.51,5.57,81.56,3.28,3.15,1.31,0.49,8.88,1.93,18.43,93.6999969482422,0.0
2019-10-14,2.34,5.58,1.11,7.48,18.24,24.11,14.03,83.35,2.97,81.63,3.33,3.34,1.53,0.56,10.08,1.96,18.81,94.8499984741211,0.0123
2019-10-15,2.73,6.83,0.85,7.4,18.72,25.02,13.65,81.96,8.14,81.6,3.32,2.35,0.27,0.68,11.37,1.48,19.57,94.4499969482422,-0.0042
2019-10-16,2.38,5.78,1.02,7.37,18.92,24.72,13.58,78.51,2.43,81.58,3.29,3.89,0.05,0.58,11.14,1.74,19.75,93.5500030517578,-0.0095
2019-10-17,2.58,6.31,0.97,7.38,19.16,24.58,14.58,78.07,3.03,81.63,3.3,2.64,0.52,0.63,10.0,1.57,20.01,92.9000015258789,-0.0069
2019-10-18,2.28,5.53,0.71,7.2,18.58,23.36,15.45,85.05,11.1,81.6,3.25,1.8,0.34,0.56,7.91,1.17,19.31,95.6999969482422,0.0301
2019-10-19,1.74,4.09,1.28,7.18,17.45,20.17,14.57,89.48,7.66,81.59,3.23,3.55,0.15,0.41,5.6,2.09,17.7,,
2019-10-20,2.1,4.83,1.59,7.22,17.76,23.82,13.35,84.24,1.16,81.59,3.26,4.18,1.4,0.49,10.47,2.69,18.21,95.6999969482422,0.0
2019-10-21,2.01,4.69,0.83,7.29,18.71,24.67,13.72,83.38,2.63,81.54,3.28,2.69,0.26,0.47,10.95,1.43,19.6,96.3499984741211,0.0068
2019-10-22,2.25,5.73,0.91,7.31,19.07,24.22,15.49,82.27,6.67,81.51,3.26,2.83,1.09,0.58,8.73,1.51,19.85,98.9000015258789,0.0265
2019-10-23,2.5,6.4,0.91,7.54,18.5,23.93,14.45,78.77,2.69,81.55,3.33,2.92,0.27,0.65,9.48,1.57,19.21,97.75,-0.0116
2019-10-24,2.63,6.63,1.21,7.27,17.91,24.35,12.46,75.21,0.22,81.66,3.29,4.05,0.6,0.67,11.89,2.18,18.49,96.4499969482422,-0.0133
2019-10-25,2.62,6.81,1.06,7.34,18.58,24.33,13.44,80.55,1.69,81.67,3.31,3.54,0.53,0.69,10.89,1.78,19.39,99.4499969482422,0.0311
2019-10-26,2.52,6.44,0.97,7.22,18.94,23.8,14.49,81.19,4.01,81.64,3.25,2.35,0.65,0.66,9.31,1.63,19.7,,
2019-10-27,2.39,6.03,1.07,7.17,19.02,24.66,14.39,81.34,5.72,81.54,3.22,3.15,0.81,0.62,10.27,1.79,19.82,,
2019-10-28,2.42,6.1,0.88,7.08,18.1,23.04,14.68,87.72,10.75,81.46,3.18,2.44,0.89,0.62,8.36,1.52,18.65,100.5,0.0106
2019-10-29,2.68,6.61,0.87,7.22,18.94,24.34,15.15,82.84,2.22,81.53,3.25,2.54,0.51,0.68,9.19,1.59,19.46,98.9499969482422,-0.0154
2019-10-30,2.7,6.87,1.08,7.29,18.54,24.62,13.23,74.35,0.22,81.6,3.25,3.55,0.7,0.71,11.39,1.94,19.0,99.3499984741211,0.004
2019-10-31,2.56,6.64,1.1,7.23,17.73,24.01,11.12,72.91,0.12,81.69,3.26,3.38,0.74,0.68,12.89,1.99,18.19,101.9499969482422,0.0262
2019-11-01,2.36,6.09,0.93,7.14,18.36,23.47,12.95,79.15,1.79,81.66,3.21,2.17,0.49,0.63,10.52,1.6,19.14,104.0,0.0201
2019-11-02,2.59,6.58,0.97,7.23,18.83,24.05,15.26,79.34,2.52,81.63,3.21,2.92,0.36,0.68,8.79,1.62,19.47,,
2019-11-03,2.1,5.23,1.11,7.12,17.61,23.77,11.87,77.31,0.21,81.73,3.13,2.73,1.09,0.54,11.9,2.08,18.16,,
2019-11-04,2.14,5.13,1.13,7.1,17.45,23.67,11.69,79.82,0.68,81.75,3.17,3.68,1.1,0.53,11.98,2.09,17.97,103.6500015258789,-0.0034
2019-11-05,2.26,5.64,1.01,6.98,17.98,24.27,12.81,84.51,7.0,81.63,3.14,2.8,0.68,0.59,11.46,1.81,18.6,105.8000030517578,0.0207
2019-11-06,1.84,4.18,0.84,6.85,17.75,23.31,14.13,86.38,8.4,81.53,3.09,2.93,0.45,0.44,9.18,1.5,18.38,108.0,0.0208
2019-11-07,1.82,4.21,1.18,7.05,16.86,22.41,13.97,86.22,13.05,81.67,3.19,2.97,1.06,0.44,8.44,2.05,17.25,109.0999984741211,0.0102
2019-11-08,2.2,5.06,1.56,7.01,17.6,23.54,12.59,83.96,3.77,81.69,3.19,4.3,1.68,0.53,10.95,2.64,18.14,109.4499969482422,0.0032
2019-11-09,2.09,5.06,0.68,7.0,18.16,23.23,14.33,85.5,3.3,81.67,3.18,1.83,0.62,0.53,8.9,1.22,18.86,,
2019-11-10,2.33,5.61,0.83,6.96,18.26,23.05,14.79,85.45,7.45,81.56,3.16,2.63,0.33,0.59,8.26,1.38,18.75,,
2019-11-11,2.21,5.35,1.11,6.83,18.76,24.43,15.18,83.92,5.52,81.44,3.07,3.05,0.67,0.56,9.25,1.92,19.35,106.0,-0.0315
2019-11-12,2.35,5.89,1.28,6.88,18.76,24.71,14.25,81.72,0.99,81.4,3.09,4.24,1.54,0.62,10.46,2.25,19.26,105.5999984741211,-0.0038
2019-11-13,2.48,6.32,1.31,6.98,18.69,24.72,14.11,78.99,0.4,81.53,3.14,4.72,1.21,0.67,10.61,2.3,19.25,107.9499969482422,0.0223
2019-11-14,2.44,6.15,1.15,6.89,19.21,24.61,14.28,78.55,0.86,81.6,3.08,3.41,0.16,0.65,10.33,1.98,19.9,108.0500030517578,0.0009
2019-11-15,2.36,5.96,1.13,6.84,18.99,24.22,13.87,80.74,2.89,81.58,3.03,3.24,0.66,0.63,10.35,1.89,19.61,106.1500015258789,-0.0176
2019-11-16,2.63,6.5,1.01,6.94,18.96,24.0,15.48,80.19,1.23,81.49,3.09,3.52,0.2,0.69,8.52,1.65,19.63,,
2019-11-17,2.45,6.35,1.27,6.93,18.78,24.11,14.18,74.55,0.37,81.5,3.08,3.95,0.35,0.68,9.93,2.19,19.21,,
2019-11-18,2.35,5.95,1.1,6.93,18.62,23.88,14.47,76.34,0.57,81.63,3.09,3.49,0.41,0.64,9.41,1.93,19.07,105.5500030517578,-0.0057
2019-11-19,2.4,6.11,1.24,6.8,19.06,24.51,14.89,79.24,5.6,81.62,3.04,3.63,0.35,0.65,9.62,2.07,19.77,102.6999969482422,-0.027
2019-11-20,2.05,5.02,1.25,6.62,18.47,23.86,15.3,86.92,14.05,81.51,2.93,4.22,0.58,0.54,8.56,2.07,19.05,109.6999969482422,0.0682
2019-11-21,2.21,5.15,0.92,6.71,18.23,22.48,15.83,88.63,11.85,81.48,3.03,2.64,0.48,0.55,6.65,1.6,18.63,115.25,0.0506
2019-11-22,1.8,4.14,0.99,6.61,18.62,23.64,15.62,87.57,10.88,81.46,2.98,3.22,0.19,0.44,8.02,1.73,18.95,114.5999984741211,-0.0056
2019-11-23,1.71,4.09,0.79,6.6,17.6,21.69,14.59,89.07,4.62,81.58,2.98,2.84,0.55,0.44,7.1,1.38,17.99,,
2019-11-24,1.64,3.83,1.09,6.59,18.37,23.9,14.77,86.44,6.56,81.56,2.96,3.22,1.08,0.41,9.13,1.88,18.89,,
2019-11-25,2.01,4.64,1.46,6.69,18.28,23.68,15.28,87.22,4.05,81.54,3.03,4.44,1.28,0.5,8.4,2.43,18.68,117.8000030517578,0.0279
2019-11-26,1.3,2.99,1.47,6.56,17.56,22.37,13.67,85.59,5.98,81.61,2.92,4.53,1.63,0.32,8.7,2.47,18.01,115.6999969482422,-0.0178
2019-11-27,2.43,5.86,0.92,6.77,17.71,22.46,12.95,80.89,1.59,81.62,3.05,2.75,1.07,0.64,9.51,1.57,17.88,117.3000030517578,0.0138
2019-11-28,2.53,6.38,1.1,6.84,18.14,23.56,14.1,75.67,0.43,81.67,3.02,3.25,0.76,0.69,9.46,1.89,18.43,117.3000030517578,0.0
2019-11-29,2.59,6.35,1.11,6.82,17.64,22.55,12.91,80.47,1.22,81.72,3.06,2.81,0.36,0.69,9.64,1.88,18.07,118.5500030517578,0.0107
2019-11-30,2.44,5.72,0.73,6.78,17.58,21.6,14.27,84.67,4.75,81.69,3.07,1.95,0.29,0.62,7.33,1.28,18.0,,
2019-12-01,2.51,6.19,1.02,6.88,18.45,24.08,13.09,74.55,0.43,81.64,3.07,3.4,0.08,0.68,10.99,1.74,18.85,,
2019-12-02,2.69,6.59,1.01,6.98,17.68,23.03,11.79,78.44,7.64,81.62,3.1,2.53,0.23,0.72,11.24,1.79,18.05,121.5,0.0249
2019-12-03,2.49,5.96,1.12,6.85,17.84,23.11,12.68,81.12,3.93,81.57,3.04,2.63,0.42,0.65,10.43,1.88,18.21,122.8499984741211,0.0111
2019-12-04,2.48,5.88,1.09,6.76,17.82,23.08,13.45,80.57,8.3,81.59,3.03,2.88,0.52,0.64,9.63,1.82,17.97,120.5999984741211,-0.0183
2019-12-05,2.38,5.74,1.02,6.63,18.33,23.41,13.53,80.04,7.25,81.64,2.94,3.34,0.02,0.63,9.88,1.71,18.66,123.9499969482422,0.0278
2019-12-06,2.59,6.32,1.13,6.76,18.87,24.44,12.95,76.65,2.55,81.6,3.0,3.64,0.19,0.69,11.49,1.8,19.29,123.6999969482422,-0.002
2019-12-07,2.71,6.63,0.82,6.86,19.11,23.43,14.61,76.52,0.61,81.57,3.02,2.16,0.36,0.73,8.82,1.3,19.37,,
2019-12-08,2.41,5.93,0.83,6.62,19.06,24.49,12.85,68.79,2.69,81.53,2.97,1.89,0.32,0.65,11.64,1.27,18.75,,
2019-12-09,1.56,3.23,1.34,6.63,18.09,22.77,14.13,84.28,2.81,81.5,2.99,3.79,0.21,0.36,8.64,2.31,18.34,127.3000030517578,0.0291
2019-12-10,2.18,5.49,1.7,6.59,18.16,25.03,13.15,82.34,2.14,81.51,2.95,5.11,2.01,0.6,11.88,2.99,18.49,132.0500030517578,0.0373
2019-12-11,1.6,3.79,1.41,6.44,17.26,21.36,13.91,87.72,3.94,81.57,2.9,4.52,1.61,0.42,7.45,2.54,17.32,133.85000610351562,0.0136
2019-12-12,2.35,5.94,1.16,6.64,17.9,23.96,12.57,80.26,0.96,81.58,2.98,3.41,1.49,0.65,11.39,2.08,18.38,135.89999389648438,0.0153
2019-12-13,2.04,5.08,0.87,6.33,18.1,23.95,13.0,82.55,7.17,81.63,2.83,2.46,0.47,0.56,10.95,1.54,18.82,129.4499969482422,-0.0475
2019-12-14,2.07,5.09,0.73,6.56,18.12,23.5,13.95,85.27,12.02,81.74,2.94,2.45,0.24,0.56,9.55,1.23,18.68,,
2019-12-15,2.54,6.12,0.73,6.75,18.49,23.68,14.36,83.69,10.0,81.69,3.03,2.41,0.3,0.68,9.32,1.17,19.17,,
2019-12-16,2.61,6.15,0.78,6.73,18.2,23.58,13.39,78.06,1.57,81.64,3.0,2.76,0.14,0.68,10.19,1.38,18.61,135.8000030517578,0.0491
2019-12-17,2.69,6.31,0.9,6.81,18.3,23.41,13.2,78.42,1.92,81.63,3.02,2.3,0.2,0.7,10.21,1.54,18.79,132.1999969482422,-0.0265
2019-12-18,2.63,6.61,1.32,6.92,18.41,23.72,13.86,76.1,1.29,81.69,3.06,4.12,0.4,0.73,9.86,2.14,18.77,131.6999969482422,-0.0038
2019-12-19,2.57,6.72,1.53,6.93,17.0,23.75,11.26,71.24,0.23,81.72,3.05,5.05,1.28,0.74,12.49,2.68,17.32,127.1999969482422,-0.0342
2019-12-20,2.48,5.99,1.19,6.78,16.79,23.32,10.06,73.99,3.54,81.72,3.0,3.03,0.53,0.66,13.26,2.11,17.08,130.6999969482422,0.0275
2019-12-21,2.41,6.01,1.21,6.76,17.34,22.1,13.41,81.15,11.03,81.73,3.02,3.4,0.72,0.66,8.69,2.05,17.47,,
2019-12-22,2.2,5.2,1.07,6.73,17.59,22.77,14.03,82.69,5.35,81.71,3.01,3.09,0.21,0.57,8.74,1.83,17.91,,
2019-12-23,2.25,5.29,1.18,6.7,17.77,22.75,13.49,82.02,2.95,81.73,3.0,3.14,0.39,0.58,9.26,1.96,18.24,125.3000030517578,-0.0413
2019-12-24,2.33,5.77,0.88,6.65,18.53,24.11,13.49,79.18,1.35,81.7,2.99,2.63,0.34,0.64,10.62,1.55,18.99,129.39999389648438,0.0327
2019-12-25,2.47,6.19,1.24,6.68,18.17,24.08,12.6,78.04,0.65,81.69,3.0,2.78,1.4,0.68,11.48,2.12,18.51,129.39999389648438,0.0
2019-12-26,2.32,5.56,1.11,6.68,18.51,24.58,13.36,75.77,0.42,81.64,3.0,2.9,0.9,0.61,11.22,1.98,18.75,127.3000030517578,-0.0162
2019-12-27,2.21,5.09,1.15,6.6,18.45,24.38,13.34,75.95,0.03,81.59,2.98,3.27,0.76,0.56,11.04,2.05,18.67,132.5,0.0408
2019-12-28,2.22,5.41,0.93,6.65,18.82,24.48,13.85,77.45,0.01,81.54,2.98,2.38,0.36,0.6,10.63,1.66,19.05,,
2019-12-29,1.89,4.33,1.05,6.72,19.12,24.79,14.02,74.51,0.01,81.56,3.01,3.24,0.69,0.48,10.77,1.81,19.85,,
2019-12-30,2.59,6.43,1.57,6.86,18.26,25.25,12.69,66.46,0.0,81.61,3.03,5.14,1.67,0.71,12.56,2.79,18.66,132.14999389648438,-0.0026
2019-12-31,2.48,6.46,1.38,6.88,17.6,25.5,9.98,68.81,0.0,81.68,3.02,5.23,1.33,0.71,15.52,2.56,17.99,129.6999969482422,-0.0185
2020-01-01,2.4,6.42,1.09,6.82,18.23,25.26,11.5,71.3,0.49,81.68,3.01,2.98,1.02,0.71,13.76,2.02,18.8,129.6999969482422,0.0
2020-01-02,2.06,5.77,1.42,6.59,18.47,26.1,12.08,75.65,1.66,81.71,2.91,4.15,1.53,0.63,14.02,2.53,19.14,127.0999984741211,-0.02
2020-01-03,2.0,5.17,1.59,6.73,18.5,25.64,13.15,76.93,1.37,81.76,3.01,4.89,2.1,0.57,12.49,2.82,19.07,126.3499984741211,-0.0059
2020-01-04,2.14,5.36,1.51,6.74,18.58,26.04,11.8,74.84,0.78,81.68,3.01,5.43,1.4,0.59,14.24,2.7,19.25,,
2020-01-05,2.63,6.45,1.03,6.85,18.62,25.39,12.25,74.64,3.31,81.64,3.09,3.95,0.31,0.71,13.14,1.9,19.42,,
2020-01-06,2.37,5.93,1.06,6.87,19.34,26.59,12.34,70.38,0.54,81.67,3.07,3.32,0.91,0.65,14.25,1.94,20.08,122.1500015258789,-0.0332
2020-01-07,2.22,5.53,1.45,6.76,19.14,26.07,12.75,73.15,3.36,81.72,3.01,4.12,1.85,0.6,13.32,2.53,19.91,122.4000015258789,0.002
2020-01-08,2.44,5.85,1.43,6.85,19.23,27.06,13.91,74.37,2.63,81.66,3.07,3.83,1.67,0.64,13.15,2.5,20.07,119.1500015258789,-0.0266
2020-01-09,2.64,6.94,1.25,6.98,18.78,26.63,11.62,67.37,0.45,81.65,3.05,4.3,0.71,0.76,15.01,2.23,19.57,117.3499984741211,-0.0151
2020-01-10,2.59,6.53,1.18,6.95,19.26,25.76,13.82,59.58,0.05,81.67,3.12,2.89,0.48,0.71,11.94,2.03,20.0,118.9499969482422,0.0136
2020-01-11,2.52,6.53,1.02,6.9,19.87,26.57,13.69,61.54,0.22,81.7,3.08,3.03,0.39,0.71,12.88,1.82,20.76,,
2020-01-12,2.2,5.68,1.13,6.74,19.61,26.56,13.37,65.13,0.66,81.69,3.0,3.11,1.23,0.62,13.19,2.08,20.51,,
2020-01-13,1.71,4.3,0.93,6.59,19.46,26.48,12.58,68.12,1.1,81.66,2.9,3.87,0.08,0.47,13.9,1.64,20.57,114.5500030517578,-0.037
2020-01-14,2.33,6.02,1.09,6.72,20.21,26.32,15.25,71.6,0.93,81.62,2.98,2.77,0.4,0.65,11.07,1.7,21.49,114.9000015258789,0.0031
2020-01-15,2.48,6.43,1.26,7.03,19.25,26.09,12.78,64.93,0.09,81.64,3.09,4.14,1.34,0.69,13.31,2.22,20.17,114.3000030517578,-0.0052
2020-01-16,2.79,7.05,1.6,7.15,18.86,26.71,11.1,57.48,0.0,81.7,3.16,5.32,0.85,0.76,15.61,2.71,19.76,112.9499969482422,-0.0118
2020-01-17,2.89,7.1,1.48,7.17,19.34,26.78,12.11,51.59,0.0,81.73,3.2,3.67,0.15,0.76,14.67,2.48,20.25,112.1500015258789,-0.0071
2020-01-18,2.81,7.12,1.12,7.16,20.09,27.96,13.75,49.93,0.0,81.68,3.17,3.04,0.52,0.76,14.21,1.96,20.63,,
2020-01-19,2.79,7.22,1.17,7.26,19.26,28.2,10.75,48.2,0.0,81.69,3.18,3.03,0.3,0.77,17.45,2.08,19.81,,
2020-01-20,2.81,7.24,1.38,7.26,19.59,28.55,11.35,51.51,0.0,81.72,3.18,3.43,1.42,0.77,17.2,2.37,20.23,112.1500015258789,0.0
2020-01-21,2.84,7.33,1.23,7.38,19.84,28.6,13.09,47.89,0.0,81.65,3.2,3.79,0.47,0.78,15.51,2.05,20.14,111.0500030517578,-0.0098
2020-01-22,2.74,7.11,1.33,7.27,19.95,28.0,12.17,47.61,0.0,81.6,3.16,4.49,0.83,0.76,15.83,2.32,20.47,111.0,-0.0005
2020-01-23,2.58,6.78,1.22,7.24,20.02,27.86,12.03,51.77,0.0,81.67,3.14,3.84,1.29,0.72,15.83,2.14,20.89,112.5999984741211,0.0144
2020-01-24,2.34,6.15,1.23,7.07,20.11,27.35,12.77,58.4,0.0,81.75,3.14,3.31,1.24,0.65,14.58,2.18,21.0,110.1500015258789,-0.0218
2020-01-25,1.97,5.09,1.11,6.84,20.56,27.58,14.74,67.69,0.0,81.8,3.06,3.3,0.58,0.54,12.84,1.86,21.91,,
2020-01-26,2.01,5.12,1.19,6.74,19.51,24.75,16.29,77.05,3.06,81.75,3.0,3.93,0.28,0.54,8.46,1.89,20.39,,
2020-01-27,1.58,3.76,1.38,6.66,19.37,25.55,15.62,79.1,5.78,81.72,2.95,4.21,1.29,0.4,9.93,2.21,20.18,106.5999984741211,-0.0322
2020-01-28,2.07,5.02,1.19,6.61,20.02,27.14,15.88,77.17,9.47,81.66,2.99,2.98,0.89,0.53,11.26,1.85,21.3,105.0500030517578,-0.0145
2020-01-29,1.75,3.93,1.43,6.79,18.95,24.77,15.32,78.25,6.34,81.74,3.06,3.94,0.37,0.41,9.45,2.27,20.04,102.0500030517578,-0.0286
2020-01-30,2.33,6.04,1.29,6.88,20.28,27.49,14.65,69.61,4.01,81.74,3.04,4.61,0.84,0.63,12.84,2.15,21.47,101.5,-0.0054
2020-01-31,2.36,5.95,1.14,6.97,20.27,27.04,14.43,68.86,1.54,81.71,3.07,3.8,1.38,0.62,12.61,1.9,21.54,102.6500015258789,0.0113
2020-02-01,1.53,3.41,1.13,7.0,17.77,22.31,14.13,80.87,11.08,81.75,3.1,3.56,0.66,0.35,8.18,1.82,18.55,,
2020-02-02,2.38,5.7,1.09,7.02,19.44,26.37,14.86,77.75,5.87,81.75,3.11,3.61,1.09,0.59,11.51,1.79,20.56,,
2020-02-03,2.38,5.78,1.29,7.21,19.78,26.46,14.26,70.49,3.73,81.77,3.21,5.18,0.62,0.6,12.2,2.1,20.93,97.9000015258789,-0.0463
2020-02-04,2.36,5.66,1.3,7.22,19.72,26.75,14.11,69.34,0.85,81.72,3.22,4.71,1.19,0.58,12.64,2.15,20.9,98.1500015258789,0.0026
2020-02-05,2.45,5.99,1.22,7.25,19.79,26.52,14.6,65.96,0.19,81.73,3.24,3.73,1.38,0.62,11.92,2.06,21.06,97.75,-0.0041
2020-02-06,2.58,6.33,1.24,7.31,19.9,26.89,13.55,61.67,0.01,81.83,3.23,3.67,1.65,0.65,13.34,2.19,21.14,98.1500015258789,0.0041
2020-02-07,2.71,6.74,1.54,7.36,20.06,28.69,12.78,57.52,0.0,81.8,3.21,5.01,2.0,0.69,15.91,2.76,21.24,98.3499984741211,0.002
2020-02-08,2.99,7.31,1.64,7.54,20.05,29.02,12.35,53.69,0.0,81.82,3.32,5.38,1.81,0.75,16.67,2.92,21.18,,
2020-02-09,2.92,7.21,1.71,7.55,19.62,28.8,11.5,51.77,0.0,81.81,3.3,5.02,2.07,0.74,17.3,3.02,20.76,,
2020-02-10,3.12,7.46,1.32,7.59,20.76,29.25,11.73,49.74,0.02,81.74,3.33,4.54,0.39,0.76,17.52,2.31,21.84,100.3000030517578,0.0198
2020-02-11,3.1,7.27,0.77,7.59,22.33,29.72,15.87,48.05,0.01,81.66,3.34,2.07,0.27,0.74,13.85,1.36,23.74,100.5,0.002
2020-02-12,2.51,5.71,1.36,7.32,20.76,27.36,14.68,63.38,0.8,81.68,3.24,3.66,1.13,0.58,12.68,2.25,21.98,100.6500015258789,0.0015
2020-02-13,1.83,4.18,1.52,6.81,20.06,26.15,15.39,69.75,1.2,81.72,3.03,4.92,1.26,0.42,10.76,2.48,21.2,104.4499969482422,0.0378
2020-02-14,2.62,6.38,2.13,7.36,19.53,28.22,12.29,57.86,0.04,81.67,3.24,6.86,2.07,0.65,15.93,3.63,20.79,109.0999984741211,0.0445
2020-02-15,2.76,6.39,1.98,7.46,19.44,28.66,12.38,63.81,2.36,81.69,3.31,6.06,2.57,0.64,16.28,3.35,20.73,,
2020-02-16,3.05,6.95,1.62,7.49,20.71,29.73,12.68,60.17,0.35,81.68,3.34,5.61,1.54,0.7,17.05,2.79,22.15,,
2020-02-17,2.67,6.33,1.51,7.35,21.22,28.9,15.81,62.72,1.78,81.66,3.3,4.76,1.62,0.64,13.09,2.6,22.54,109.0999984741211,0.0
2020-02-18,2.58,6.01,1.51,7.5,21.01,29.07,15.42,61.69,1.71,81.7,3.32,4.37,1.92,0.6,13.65,2.61,22.3,106.5500030517578,-0.0234
2020-02-19,2.87,6.88,1.68,7.64,21.27,30.66,13.5,55.17,0.06,81.68,3.36,4.88,2.27,0.69,17.16,2.98,22.69,106.8000030517578,0.0023
2020-02-20,2.92,7.34,1.38,7.74,22.1,30.91,13.84,54.05,0.51,81.6,3.35,4.5,1.31,0.73,17.07,2.41,23.77,103.5999984741211,-0.03
2020-02-21,2.82,6.79,2.06,7.67,21.48,29.19,16.65,57.06,7.91,81.6,3.34,5.91,2.5,0.68,12.54,3.44,22.59,108.8499984741211,0.0507
2020-02-22,2.81,6.73,2.24,7.77,20.26,28.96,13.21,60.25,2.71,81.66,3.42,6.79,2.64,0.67,15.75,3.79,21.4,,
2020-02-23,3.08,7.52,2.18,7.87,19.95,30.29,12.21,49.12,0.03,81.62,3.43,6.76,2.88,0.75,18.08,3.78,21.04,,
2020-02-24,3.14,7.45,1.75,7.98,20.34,30.73,11.66,40.48,0.17,81.59,3.45,6.51,1.59,0.74,19.07,3.15,21.32,105.9000015258789,-0.0271
2020-02-25,3.13,7.52,1.02,7.69,21.47,29.92,12.55,48.38,0.2,81.64,3.38,3.64,0.19,0.74,17.37,1.84,22.77,107.0999984741211,0.0113
2020-02-26,2.55,5.65,1.06,7.51,21.13,27.74,15.69,61.97,0.33,81.7,3.37,3.03,0.46,0.56,12.05,1.8,22.38,109.0999984741211,0.0187
2020-02-27,3.13,7.29,1.47,7.76,22.74,30.84,16.16,57.51,0.23,81.68,3.4,5.23,0.91,0.72,14.68,2.34,24.44,108.1999969482422,-0.0082
2020-02-28,3.08,7.24,1.37,7.67,23.06,31.13,15.52,48.97,0.07,81.68,3.36,5.65,0.25,0.71,15.61,2.22,24.79,110.0999984741211,0.0176
2020-02-29,3.06,7.27,0.97,7.6,23.2,31.24,16.69,48.37,0.25,81.63,3.35,3.04,0.61,0.71,14.55,1.57,25.07,,
2020-03-01,3.16,7.45,1.44,7.83,23.2,30.73,16.19,48.87,0.13,81.59,3.43,3.49,0.59,0.73,14.54,2.36,24.74,,
2020-03-02,3.12,7.49,1.1,7.7,23.79,31.89,15.04,44.72,0.07,81.68,3.39,3.02,0.8,0.73,16.85,1.9,25.53,114.6500015258789,0.0413
2020-03-03,2.81,6.69,1.36,7.64,24.36,32.38,17.17,41.01,0.05,81.72,3.33,4.49,1.01,0.65,15.21,2.23,26.48,121.0500030517578,0.0558
2020-03-04,2.68,6.29,1.4,7.61,24.12,32.12,17.93,43.77,1.3,81.74,3.3,4.4,1.16,0.61,14.19,2.15,26.24,117.1500015258789,-0.0322
2020-03-05,2.58,6.26,1.09,7.66,21.38,29.28,16.1,68.22,8.92,81.74,3.38,3.04,0.21,0.61,13.18,1.66,23.47,109.8499984741211,-0.0623
2020-03-06,2.73,6.12,1.0,7.69,21.4,26.71,16.49,65.05,0.28,81.72,3.41,3.52,0.13,0.6,10.22,1.62,22.91,105.5999984741211,-0.0387
2020-03-07,2.75,6.35,1.18,7.66,22.38,29.64,16.33,62.54,1.45,81.68,3.4,3.75,0.21,0.62,13.31,1.88,24.1,,
2020-03-08,2.74,6.47,1.49,7.64,22.48,30.51,16.22,63.02,1.82,81.6,3.4,4.29,0.37,0.63,14.29,2.38,24.11,,
2020-03-09,2.31,5.68,1.5,7.37,22.78,30.89,16.64,61.72,0.76,81.54,3.23,3.88,0.57,0.55,14.25,2.32,24.82,108.9499969482422,0.0317
2020-03-10,2.12,4.78,1.94,7.22,21.72,28.35,16.93,67.78,5.03,81.53,3.18,4.71,1.86,0.46,11.42,3.1,22.88,114.25,0.0486
2020-03-11,1.1,2.28,1.99,7.28,19.61,24.42,15.92,78.78,20.48,81.49,3.23,4.8,1.41,0.22,8.5,3.21,20.06,111.5500030517578,-0.0236
2020-03-12,2.87,6.67,1.71,7.85,20.29,27.84,14.09,66.37,1.38,81.59,3.42,5.61,1.41,0.64,13.75,2.87,21.44,109.1500015258789,-0.0215
2020-03-13,3.31,7.66,1.2,8.05,21.72,30.77,13.68,58.89,0.19,81.63,3.51,4.69,0.29,0.74,17.09,2.19,23.35,107.0500030517578,-0.0192
2020-03-14,2.93,6.49,1.32,8.02,21.4,27.98,15.42,60.92,1.79,81.69,3.51,4.66,0.72,0.63,12.56,2.22,22.8,,
2020-03-15,2.71,6.19,1.39,7.82,22.6,30.52,16.61,60.71,2.23,81.53,3.42,3.94,1.4,0.6,13.91,2.29,24.28,,
2020-03-16,2.59,5.81,1.71,7.54,21.75,29.5,15.57,66.88,5.9,81.49,3.37,5.92,1.48,0.56,13.93,2.83,23.06,103.9000015258789,-0.0294
2020-03-17,2.63,5.88,1.65,7.76,21.84,29.42,15.83,63.3,0.97,81.56,3.42,5.16,1.71,0.57,13.59,2.75,23.04,102.9000015258789,-0.0096
2020-03-18,2.99,7.05,1.65,8.05,21.75,29.95,15.64,62.25,0.17,81.64,3.55,3.98,1.95,0.68,14.31,2.77,23.17,108.0500030517578,0.05
2020-03-19,2.69,6.32,1.89,7.94,22.17,31.24,14.59,56.2,0.21,81.65,3.5,5.84,2.22,0.61,16.65,3.22,23.6,116.6500015258789,0.0796
2020-03-20,2.28,5.63,1.71,7.69,21.58,30.03,15.23,66.64,0.77,81.62,3.42,4.42,2.13,0.54,14.8,2.8,23.17,119.6999969482422,0.0261
2020-03-21,2.25,5.11,2.11,7.68,20.68,27.9,16.03,72.62,2.25,81.55,3.43,5.16,1.9,0.49,11.87,3.34,21.82,,
2020-03-22,2.68,5.74,1.2,7.69,20.37,27.07,15.59,72.57,3.73,81.65,3.47,3.72,0.11,0.55,11.48,1.87,21.77,,
